2-8-1-6-1-1-0-8	1	
2-8-1-6-1-1-0-9	3	
2-8-1-6-1-1-1-4	1	
2-8-1-6-1-1-1-5	7	
2-8-1-6-1-1-1-6	1	
2-8-1-6-1-1-1-8	2	
2-8-1-6-1-1-1-9	5	
2-8-1-6-1-1-2-4	10	
2-8-1-6-1-1-2-5	22	
2-8-1-6-1-1-2-7	3	
2-8-1-6-1-1-2-8	1	
2-8-1-6-1-1-3-3	5	
2-8-1-6-1-1-3-4	6	
2-8-1-6-1-1-3-5	1	
2-8-1-6-1-1-6-5	1	
2-8-1-6-1-1-7-4	1	
2-8-1-6-2-1-1-5	1	
2-8-1-6-2-1-2-3	1	
2-8-1-6-2-1-2-4	1	
2-8-1-6-2-1-3-4	1	
2-8-1-6-2-1-7-3	1	
2-8-1-6-3-1-0-8	1	
2-8-1-6-3-1-0-9	1	
2-8-1-6-3-1-1-9	3	
2-8-1-6-3-1-3-3	1	
2-8-1-6-3-1-7-4	1	
2-8-1-6-4-1-0-9	1	
2-8-1-6-4-1-1-9	1	
2-8-1-6-4-1-2-4	1	
2-8-1-6-5-1-0-8	1	
2-8-1-6-5-1-0-9	6	
2-8-1-6-5-1-1-0	2	
2-8-1-6-5-1-1-3	1	
2-8-1-6-5-1-1-4	1	
2-8-1-6-5-1-1-5	4	
2-8-1-6-5-1-1-8	8	
2-8-1-6-5-1-1-9	10	
2-8-1-6-5-1-2-0	3	
2-8-1-6-5-1-2-3	1	
2-8-1-6-5-1-2-4	7	
2-8-1-6-5-1-2-5	4	
2-8-1-6-5-1-2-7	2	
2-8-1-6-5-1-2-8	5	
2-8-1-6-5-1-2-9	3	
2-8-1-6-5-1-3-3	8	
2-8-1-6-5-1-3-4	5	
2-8-1-6-5-1-3-5	1	
2-8-1-6-5-1-3-8	10	
2-8-1-6-5-1-3-9	3	
2-8-1-6-5-1-6-4	1	
2-8-1-6-5-1-6-5	15	
2-8-1-6-5-1-6-6	2	
2-8-1-6-5-1-7-4	8	
2-8-1-6-5-1-7-5	2	
2-8-1-6-5-1-9-9	1	
2-8-1-6-6-1-0-0	1	
2-8-1-6-6-1-0-6	1	
2-8-1-6-6-1-0-8	3	
2-8-1-6-6-1-0-9	5	
2-8-1-6-6-1-1-0	1	
2-8-1-6-6-1-1-3	3	
2-8-1-6-6-1-1-4	2	
2-8-1-6-6-1-1-5	10	
2-8-1-6-6-1-1-6	3	
2-8-1-6-6-1-1-7	4	
2-8-1-6-6-1-1-8	7	
2-8-1-6-6-1-1-9	21	
2-8-1-6-6-1-2-0	1	
2-8-1-6-6-1-2-3	2	
2-8-1-6-6-1-2-4	12	
2-8-1-6-6-1-2-5	2	
2-8-1-6-6-1-2-6	3	
2-8-1-6-6-1-2-7	4	
2-8-1-6-6-1-2-8	20	
2-8-1-6-6-1-2-9	27	
2-8-1-6-6-1-3-3	24	
2-8-1-6-6-1-3-4	57	
2-8-1-6-6-1-3-7	1	
2-8-1-6-6-1-3-8	48	
2-8-1-6-6-1-3-9	36	
2-8-1-6-6-1-6-3	1	
2-8-1-6-6-1-6-4	3	
2-8-1-6-6-1-6-5	14	
2-8-1-6-6-1-6-6	1	
2-8-1-6-6-1-7-4	11	
2-8-1-6-6-1-7-5	11	
2-8-1-6-6-1-8-0	1	
2-8-1-6-6-1-9-0	1	
2-8-1-6-7-1-1-8	1	
2-8-1-6-7-1-1-9	3	
2-8-1-6-7-1-2-1	1	
2-8-1-6-7-1-2-8	1	
2-8-1-6-7-1-3-4	1	
2-8-1-6-7-1-3-8	3	
2-8-1-6-7-1-3-9	2	
2-8-1-6-7-1-5-5	1	
2-8-1-6-8-1-0-9	1	
2-8-1-6-8-1-1-8	1	
2-8-1-6-8-1-2-8	1	
2-8-1-6-8-1-3-9	1	
2-8-1-6-9-1-0-6	1	
2-8-1-6-9-1-0-9	1	
2-8-1-6-9-1-1-0	1	
2-8-1-6-9-1-1-8	1	
2-8-1-6-9-1-3-4	1	
2-8-1-6-9-1-7-8	1	
2-8-1-7-0-0-2-9	1	
2-8-1-7-0-0-3-8	1	
2-8-1-7-0-0-3-9	1	
2-8-1-7-0-1-0-7	1	
2-8-1-7-0-1-0-8	1	
2-8-1-7-0-1-0-9	1	
2-8-1-7-0-1-1-5	2	
2-8-1-7-0-1-1-8	6	
2-8-1-7-0-1-1-9	2	
2-8-1-7-0-1-2-4	3	
2-8-1-7-0-1-2-5	3	
2-8-1-7-0-1-2-6	2	
2-8-1-7-0-1-2-7	2	
2-8-1-7-0-1-2-8	15	
2-8-1-7-0-1-2-9	13	
2-8-1-7-0-1-3-3	2	
2-8-1-7-0-1-3-4	3	
2-8-1-7-0-1-3-8	5	
2-8-1-7-0-1-3-9	3	
2-8-1-7-0-1-6-0	1	
2-8-1-7-0-1-6-5	1	
2-8-1-7-0-1-6-6	2	
2-8-1-7-0-1-8-4	1	
2-8-1-7-1-1-1-7	1	
2-8-1-7-1-1-1-9	2	
2-8-1-7-1-1-2-4	1	
2-8-1-7-1-1-2-9	1	
2-8-1-7-1-1-3-8	2	
2-8-1-7-1-1-3-9	1	
2-8-1-7-1-1-5-6	1	
2-8-1-7-1-1-6-1	1	
2-8-1-7-2-1-1-8	1	
2-8-1-7-2-1-1-9	1	
2-8-1-7-2-1-3-3	3	
2-8-1-7-2-1-3-8	1	
2-8-1-7-2-1-6-5	3	
2-8-1-7-3-1-0-8	1	
2-8-1-7-3-1-0-9	2	
2-8-1-7-3-1-1-9	5	
2-8-1-7-3-1-3-3	1	
2-8-1-7-3-1-6-0	1	
2-8-1-7-3-1-6-6	2	
2-8-1-7-4-1-0-8	1	
2-8-1-7-4-1-0-9	4	
2-8-1-7-4-1-1-2	3	
2-8-1-7-4-1-1-5	1	
2-8-1-7-4-1-1-7	1	
2-8-1-7-4-1-1-9	4	
2-8-1-7-4-1-2-3	3	
2-8-1-7-4-1-2-5	1	
2-8-1-7-4-1-2-8	7	
2-8-1-7-4-1-2-9	5	
2-8-1-7-4-1-3-3	2	
2-8-1-7-4-1-3-4	1	
2-8-1-7-4-1-3-7	1	
2-8-1-7-4-1-3-8	6	
2-8-1-7-4-1-3-9	1	
2-8-1-7-4-1-6-5	2	
2-8-1-7-4-1-7-4	1	
2-8-1-7-4-1-9-0	1	
2-8-1-7-5-1-0-0	3	
2-8-1-7-5-1-0-9	6	
2-8-1-7-5-1-1-6	1	
2-8-1-7-5-1-1-8	6	
2-8-1-7-5-1-1-9	11	
2-8-1-7-5-1-2-0	8	
2-8-1-7-5-1-2-3	1	
2-8-1-7-5-1-2-4	7	
2-8-1-7-5-1-2-5	1	
2-8-1-7-5-1-2-7	1	
2-8-1-7-5-1-2-8	6	
2-8-1-7-5-1-2-9	14	
2-8-1-7-5-1-3-3	4	
2-8-1-7-5-1-3-4	4	
2-8-1-7-5-1-3-8	14	
2-8-1-7-5-1-3-9	9	
2-8-1-7-5-1-6-6	4	
2-8-1-7-5-1-8-9	1	
2-8-1-7-5-1-9-9	3	
2-8-1-7-6-1-0-9	1	
2-8-1-7-6-1-2-5	2	
2-8-1-7-6-1-2-8	2	
2-8-1-7-6-1-3-0	1	
2-8-1-7-6-1-3-3	3	
2-8-1-7-6-1-3-4	7	
2-8-1-7-6-1-3-8	1	
2-8-1-7-7-1-1-8	1	
2-8-1-7-7-1-1-9	1	
2-8-1-7-7-1-3-3	1	
2-8-1-7-7-1-3-8	1	
2-8-1-7-7-1-4-3	1	
2-8-1-7-8-1-0-0	1	
2-8-1-7-8-1-1-5	1	
2-8-1-7-8-1-1-6	1	
2-8-1-7-8-1-1-8	1	
2-8-1-7-8-1-2-3	1	
2-8-1-7-8-1-2-5	2	
2-8-1-7-8-1-2-6	1	
2-8-1-7-8-1-3-0	1	
2-8-1-7-8-1-3-3	3	
2-8-1-7-8-1-3-4	2	
2-8-1-7-8-1-3-8	2	
2-8-1-7-8-1-6-5	1	
2-8-1-7-8-1-7-4	1	
2-8-1-7-8-1-8-2	1	
2-8-1-7-9-1-0-6	1	
2-8-1-7-9-1-0-9	3	
2-8-1-7-9-1-1-7	1	
2-8-1-7-9-1-1-8	2	
2-8-1-7-9-1-1-9	1	
2-8-1-7-9-1-2-0	2	
2-8-1-7-9-1-2-4	6	
2-8-1-7-9-1-2-6	1	
2-8-1-7-9-1-2-7	2	
2-8-1-7-9-1-2-8	8	
2-8-1-7-9-1-2-9	4	
2-8-1-7-9-1-3-3	6	
2-8-1-7-9-1-3-4	2	
2-8-1-7-9-1-3-8	2	
2-8-1-7-9-1-3-9	5	
2-8-1-7-9-1-7-0	1	
2-8-1-7-9-1-7-9	1	
2-8-1-8-0-0-2-9	1	
2-8-1-8-0-0-3-8	2	
2-8-1-8-0-1-0-0	1	
2-8-1-8-0-1-0-7	1	
2-8-1-8-0-1-1-0	1	
2-8-1-8-0-1-1-5	2	
2-8-1-8-0-1-1-8	3	
2-8-1-8-0-1-2-8	11	
2-8-1-8-0-1-2-9	2	
2-8-1-8-0-1-3-1	1	
2-8-1-8-0-1-3-3	2	
2-8-1-8-0-1-3-4	1	
2-8-1-8-0-1-3-8	4	
2-8-1-8-0-1-3-9	3	
2-8-1-8-0-1-6-6	1	
2-8-1-8-0-1-7-4	2	
2-8-1-8-1-1-3-8	1	
2-8-1-8-1-1-7-0	1	
2-8-1-8-3-1-2-3	1	
2-8-1-8-3-1-2-5	1	
2-8-1-8-3-1-2-9	1	
2-8-1-8-4-1-0-9	1	
2-8-1-8-4-1-1-5	3	
2-8-1-8-4-1-2-0	1	
2-8-1-8-4-1-2-8	3	
2-8-1-8-4-1-2-9	2	
2-8-1-8-4-1-3-0	1	
2-8-1-8-4-1-3-3	1	
2-8-1-8-4-1-3-8	3	
2-8-1-8-5-1-2-4	1	
2-8-1-8-5-1-3-4	1	
2-8-1-8-5-1-3-8	1	
2-8-1-8-5-1-9-0	1	
2-8-1-8-6-1-3-3	1	
2-8-1-8-7-1-8-3	1	
2-8-1-8-8-1-1-4	1	
2-8-1-8-8-1-1-5	4	
2-8-1-8-8-1-1-6	5	
2-8-1-8-8-1-2-0	2	
2-8-1-8-8-1-2-4	1	
2-8-1-8-8-1-2-5	2	
2-8-1-8-8-1-3-4	1	
2-8-1-8-8-1-7-4	1	
2-8-1-8-9-1-0-9	1	
2-8-1-8-9-1-1-5	2	
2-8-1-8-9-1-1-9	1	
2-8-1-8-9-1-2-4	2	
2-8-1-8-9-1-2-5	1	
2-8-1-8-9-1-2-7	1	
2-8-1-8-9-1-2-8	5	
2-8-1-8-9-1-2-9	2	
2-8-1-8-9-1-3-4	4	
2-8-1-8-9-1-3-8	4	
2-8-1-8-9-1-3-9	4	
2-8-1-8-9-1-4-8	1	
2-8-1-8-9-1-7-5	1	
2-8-1-9-0-0-2-4	1	
2-8-1-9-0-0-2-9	2	
2-8-1-9-0-1-0-9	4	
2-8-1-9-0-1-1-4	1	
2-8-1-9-0-1-1-8	5	
2-8-1-9-0-1-1-9	9	
2-8-1-9-0-1-2-4	1	
2-8-1-9-0-1-2-7	2	
2-8-1-9-0-1-2-8	8	
2-8-1-9-0-1-2-9	2	
2-8-1-9-0-1-3-4	1	
2-8-1-9-0-1-3-8	3	
2-8-1-9-0-1-6-1	1	
2-8-1-9-0-1-9-2	1	
2-8-1-9-0-1-9-9	1	
2-8-1-9-1-1-1-8	1	
2-8-1-9-1-1-2-9	1	
2-8-1-9-2-1-0-9	1	
2-8-1-9-2-1-1-5	1	
2-8-1-9-5-1-7-5	1	
2-8-1-9-8-0-2-0	1	
2-8-1-9-8-1-2-7	1	
2-8-1-9-8-1-9-0	1	
2-8-1-9-9-1-0-5	1	
2-8-1-9-9-1-0-9	1	
2-8-1-9-9-1-1-0	2	
2-8-1-9-9-1-1-1	1	
2-8-1-9-9-1-1-5	3	
2-8-1-9-9-1-1-9	2	
2-8-1-9-9-1-2-4	5	
2-8-1-9-9-1-2-5	2	
2-8-1-9-9-1-2-7	1	
2-8-1-9-9-1-2-8	5	
2-8-1-9-9-1-2-9	4	
2-8-1-9-9-1-3-3	2	
2-8-1-9-9-1-3-4	3	
2-8-1-9-9-1-3-8	4	
2-8-1-9-9-1-3-9	2	
2-8-1-9-9-1-6-5	2	
2-8-1-9-9-1-6-6	1	
2-8-1-9-9-1-7-9	2	
2-9-0-1-4-1-1-5	1	
2-9-0-1-5-1-3-3	1	
2-9-0-1-6-1-3-3	1	
2-9-0-1-9-1-2-8	1	
2-9-0-2-0-1-2-5	1	
2-9-0-2-4-1-1-5	1	
2-9-0-2-4-1-2-3	1	
2-9-0-2-4-1-2-4	1	
2-9-0-2-4-1-2-5	2	
2-9-0-2-4-1-2-8	1	
2-9-0-2-4-1-3-3	15	
2-9-0-2-4-1-3-4	8	
2-9-0-2-4-1-8-0	1	
2-9-0-2-5-1-1-5	1	
2-9-0-2-5-1-1-6	1	
2-9-0-2-5-1-2-4	1	
2-9-0-2-5-1-3-3	8	
2-9-0-2-5-1-3-4	1	
2-9-0-2-6-1-2-0	1	
2-9-0-2-8-1-0-3	1	
2-9-0-2-8-1-0-8	1	
2-9-0-2-8-1-0-9	1	
2-9-0-2-8-1-1-5	1	
2-9-0-2-8-1-1-8	2	
2-9-0-2-8-1-1-9	2	
2-9-0-2-8-1-2-4	3	
2-9-0-2-8-1-2-8	3	
2-9-0-2-8-1-2-9	4	
2-9-0-2-8-1-3-3	2	
2-9-0-2-8-1-3-8	1	
2-9-0-2-8-1-3-9	1	
2-9-0-2-8-1-6-5	1	
2-9-0-2-8-1-6-6	1	
2-9-0-2-8-1-7-5	1	
2-9-0-2-9-1-0-8	2	
2-9-0-2-9-1-0-9	8	
2-9-0-2-9-1-1-3	1	
2-9-0-2-9-1-1-5	1	
2-9-0-2-9-1-1-8	8	
2-9-0-2-9-1-1-9	11	
2-9-0-2-9-1-2-0	1	
2-9-0-2-9-1-2-4	2	
2-9-0-2-9-1-2-6	1	
2-9-0-2-9-1-2-7	2	
2-9-0-2-9-1-2-8	11	
2-9-0-2-9-1-2-9	8	
2-9-0-2-9-1-3-3	2	
2-9-0-2-9-1-3-4	1	
2-9-0-2-9-1-3-8	6	
2-9-0-2-9-1-3-9	4	
2-9-0-2-9-1-6-5	1	
2-9-0-3-3-0-1-2	1	
2-9-0-3-4-1-3-9	1	
2-9-0-3-4-1-6-1	1	
2-9-0-3-6-1-6-8	1	
2-9-0-3-8-1-1-7	1	
2-9-0-3-8-1-1-8	3	
2-9-0-3-8-1-2-4	1	
2-9-0-3-8-1-2-8	3	
2-9-0-3-8-1-2-9	1	
2-9-0-3-8-1-3-3	2	
2-9-0-3-8-1-3-4	1	
2-9-0-3-8-1-3-8	1	
2-9-0-3-8-1-3-9	3	
2-9-0-3-9-1-0-9	1	
2-9-0-3-9-1-1-8	2	
2-9-0-3-9-1-1-9	5	
2-9-0-3-9-1-2-4	1	
2-9-0-3-9-1-2-8	6	
2-9-0-3-9-1-2-9	2	
2-9-0-3-9-1-3-8	1	
2-9-0-6-7-1-2-9	1	
2-9-0-7-9-1-2-9	1	
2-9-1-0-0-1-0-0	1	
2-9-1-0-0-1-0-6	1	
2-9-1-0-0-1-0-8	5	
2-9-1-0-0-1-0-9	7	
2-9-1-0-0-1-1-0	2	
2-9-1-0-0-1-1-5	2	
2-9-1-0-0-1-1-7	1	
2-9-1-0-0-1-1-8	23	
2-9-1-0-0-1-1-9	15	
2-9-1-0-0-1-2-4	3	
2-9-1-0-0-1-2-5	2	
2-9-1-0-0-1-2-8	1	
2-9-1-0-0-1-2-9	5	
2-9-1-0-0-1-3-2	1	
2-9-1-0-0-1-3-3	6	
2-9-1-0-0-1-3-4	12	
2-9-1-0-0-1-3-8	11	
2-9-1-0-0-1-3-9	3	
2-9-1-0-0-1-6-0	3	
2-9-1-0-0-1-6-6	4	
2-9-1-0-0-1-7-2	1	
2-9-1-0-0-1-7-8	1	
2-9-1-0-0-1-7-9	2	
2-9-1-0-0-1-8-0	1	
2-9-1-0-1-1-0-9	2	
2-9-1-0-1-1-1-5	1	
2-9-1-0-1-1-1-7	1	
2-9-1-0-1-1-2-4	1	
2-9-1-0-1-1-2-8	2	
2-9-1-0-1-1-3-3	3	
2-9-1-0-1-1-7-9	1	
2-9-1-0-2-1-2-8	1	
2-9-1-0-2-1-3-3	2	
2-9-1-0-2-1-3-8	1	
2-9-1-0-2-1-3-9	1	
2-9-1-0-3-1-0-1	1	
2-9-1-0-3-1-1-9	1	
2-9-1-0-3-1-2-4	1	
2-9-1-0-3-1-2-8	1	
2-9-1-0-3-1-2-9	1	
2-9-1-0-3-1-3-5	1	
2-9-1-0-3-1-3-9	1	
2-9-1-0-4-1-1-9	1	
2-9-1-0-4-1-2-0	1	
2-9-1-0-4-1-2-4	1	
2-9-1-0-4-1-2-8	1	
2-9-1-0-4-1-3-3	2	
2-9-1-0-5-1-0-9	1	
2-9-1-0-5-1-1-5	1	
2-9-1-0-5-1-1-9	1	
2-9-1-0-5-1-2-3	3	
2-9-1-0-5-1-2-9	1	
2-9-1-0-5-1-3-3	1	
2-9-1-0-5-1-3-4	1	
2-9-1-0-5-1-3-9	2	
2-9-1-0-5-1-7-3	1	
2-9-1-0-6-1-0-9	1	
2-9-1-0-6-1-1-0	1	
2-9-1-0-6-1-2-2	1	
2-9-1-0-6-1-2-3	1	
2-9-1-0-6-1-2-4	2	
2-9-1-0-6-1-2-9	2	
2-9-1-0-6-1-3-3	3	
2-9-1-0-6-1-3-4	2	
2-9-1-0-6-1-3-8	5	
2-9-1-0-6-1-3-9	1	
2-9-1-0-6-1-6-1	1	
2-9-1-0-6-1-8-9	1	
2-9-1-0-7-0-1-9	1	
2-9-1-0-7-1-0-9	1	
2-9-1-0-7-1-1-0	1	
2-9-1-0-7-1-1-5	1	
2-9-1-0-7-1-1-8	1	
2-9-1-0-7-1-1-9	2	
2-9-1-0-7-1-2-0	1	
2-9-1-0-7-1-2-3	1	
2-9-1-0-7-1-2-4	1	
2-9-1-0-7-1-2-5	1	
2-9-1-0-7-1-2-6	1	
2-9-1-0-7-1-2-8	6	
2-9-1-0-7-1-2-9	1	
2-9-1-0-7-1-3-3	4	
2-9-1-0-7-1-3-4	10	
2-9-1-0-7-1-3-8	1	
2-9-1-0-7-1-3-9	1	
2-9-1-0-7-1-5-3	1	
2-9-1-0-7-1-6-1	7	
2-9-1-0-7-1-6-6	1	
2-9-1-0-7-1-7-5	2	
2-9-1-0-7-1-8-3	2	
2-9-1-0-7-1-8-8	1	
2-9-1-0-7-1-9-0	1	
2-9-1-0-8-0-2-0	2	
2-9-1-0-8-0-2-5	1	
2-9-1-0-8-0-2-8	1	
2-9-1-0-8-0-2-9	3	
2-9-1-0-8-0-3-9	6	
2-9-1-0-8-1-0-0	1	
2-9-1-0-8-1-0-7	1	
2-9-1-0-8-1-0-8	6	
2-9-1-0-8-1-0-9	26	
2-9-1-0-8-1-1-0	3	
2-9-1-0-8-1-1-2	1	
2-9-1-0-8-1-1-4	3	
2-9-1-0-8-1-1-5	3	
2-9-1-0-8-1-1-6	1	
2-9-1-0-8-1-1-7	7	
2-9-1-0-8-1-1-8	63	
2-9-1-0-8-1-1-9	24	
2-9-1-0-8-1-2-3	1	
2-9-1-0-8-1-2-4	12	
2-9-1-0-8-1-2-5	3	
2-9-1-0-8-1-2-6	1	
2-9-1-0-8-1-2-7	10	
2-9-1-0-8-1-2-8	85	
2-9-1-0-8-1-2-9	26	
2-9-1-0-8-1-3-3	10	
2-9-1-0-8-1-3-4	13	
2-9-1-0-8-1-3-7	1	
2-9-1-0-8-1-3-8	20	
2-9-1-0-8-1-3-9	11	
2-9-1-0-8-1-6-0	1	
2-9-1-0-8-1-6-1	3	
2-9-1-0-8-1-6-5	5	
2-9-1-0-8-1-6-6	12	
2-9-1-0-8-1-7-0	1	
2-9-1-0-8-1-7-5	1	
2-9-1-0-8-1-7-6	1	
2-9-1-0-8-1-7-9	1	
2-9-1-0-8-1-8-0	2	
2-9-1-0-8-1-8-7	1	
2-9-1-0-8-1-8-9	1	
2-9-1-0-8-1-9-0	5	
2-9-1-0-8-1-9-9	2	
2-9-1-0-9-0-1-8	1	
2-9-1-0-9-0-2-5	3	
2-9-1-0-9-1-0-0	7	
2-9-1-0-9-1-0-1	1	
2-9-1-0-9-1-0-6	1	
2-9-1-0-9-1-0-7	3	
2-9-1-0-9-1-0-8	46	
2-9-1-0-9-1-0-9	77	
2-9-1-0-9-1-1-0	6	
2-9-1-0-9-1-1-1	1	
2-9-1-0-9-1-1-2	1	
2-9-1-0-9-1-1-3	2	
2-9-1-0-9-1-1-4	8	
2-9-1-0-9-1-1-5	13	
2-9-1-0-9-1-1-6	2	
2-9-1-0-9-1-1-7	13	
2-9-1-0-9-1-1-8	262	
2-9-1-0-9-1-1-9	142	
2-9-1-0-9-1-2-0	10	
2-9-1-0-9-1-2-2	2	
2-9-1-0-9-1-2-3	9	
2-9-1-0-9-1-2-4	33	
2-9-1-0-9-1-2-5	13	
2-9-1-0-9-1-2-6	1	
2-9-1-0-9-1-2-7	12	
2-9-1-0-9-1-2-8	184	
2-9-1-0-9-1-2-9	67	
2-9-1-0-9-1-3-0	1	
2-9-1-0-9-1-3-3	30	
2-9-1-0-9-1-3-4	35	
2-9-1-0-9-1-3-5	1	
2-9-1-0-9-1-3-7	1	
2-9-1-0-9-1-3-8	68	
2-9-1-0-9-1-3-9	51	
2-9-1-0-9-1-6-0	2	
2-9-1-0-9-1-6-1	2	
2-9-1-0-9-1-6-3	1	
2-9-1-0-9-1-6-5	4	
2-9-1-0-9-1-6-6	7	
2-9-1-0-9-1-6-9	1	
2-9-1-0-9-1-7-0	2	
2-9-1-0-9-1-7-1	1	
2-9-1-0-9-1-7-5	1	
2-9-1-0-9-1-7-9	2	
2-9-1-0-9-1-8-0	2	
2-9-1-0-9-1-8-5	1	
2-9-1-0-9-1-8-7	2	
2-9-1-0-9-1-8-8	1	
2-9-1-0-9-1-8-9	4	
2-9-1-0-9-1-9-0	9	
2-9-1-1-0-1-0-8	4	
2-9-1-1-0-1-0-9	6	
2-9-1-1-0-1-1-0	2	
2-9-1-1-0-1-1-5	1	
2-9-1-1-0-1-1-8	6	
2-9-1-1-0-1-1-9	6	
2-9-1-1-0-1-2-2	1	
2-9-1-1-0-1-2-3	2	
2-9-1-1-0-1-2-4	12	
2-9-1-1-0-1-2-5	5	
2-9-1-1-0-1-2-7	2	
2-9-1-1-0-1-2-8	3	
2-9-1-1-0-1-2-9	1	
2-9-1-1-0-1-3-3	24	
2-9-1-1-0-1-3-4	39	
2-9-1-1-0-1-3-5	2	
2-9-1-1-0-1-3-8	6	
2-9-1-1-0-1-3-9	4	
2-9-1-1-0-1-6-1	1	
2-9-1-1-0-1-6-7	1	
2-9-1-1-0-1-7-0	1	
2-9-1-1-0-1-7-9	1	
2-9-1-1-0-1-8-9	1	
2-9-1-1-1-1-0-9	1	
2-9-1-1-1-1-1-7	1	
2-9-1-1-1-1-1-9	1	
2-9-1-1-1-1-2-0	1	
2-9-1-1-1-1-2-3	1	
2-9-1-1-1-1-2-4	1	
2-9-1-1-1-1-2-6	1	
2-9-1-1-1-1-2-7	1	
2-9-1-1-1-1-2-9	2	
2-9-1-1-1-1-3-3	3	
2-9-1-1-1-1-3-8	1	
2-9-1-1-1-1-3-9	1	
2-9-1-1-2-1-0-8	1	
2-9-1-1-2-1-0-9	1	
2-9-1-1-2-1-1-5	1	
2-9-1-1-2-1-1-6	1	
2-9-1-1-2-1-1-7	1	
2-9-1-1-2-1-1-9	2	
2-9-1-1-2-1-2-4	2	
2-9-1-1-2-1-2-8	4	
2-9-1-1-2-1-2-9	7	
2-9-1-1-2-1-3-3	1	
2-9-1-1-2-1-3-4	1	
2-9-1-1-2-1-3-8	3	
2-9-1-1-2-1-9-8	1	
2-9-1-1-3-1-0-0	2	
2-9-1-1-3-1-0-8	1	
2-9-1-1-3-1-0-9	5	
2-9-1-1-3-1-1-3	1	
2-9-1-1-3-1-1-4	1	
2-9-1-1-3-1-1-6	2	
2-9-1-1-3-1-1-7	1	
2-9-1-1-3-1-1-8	3	
2-9-1-1-3-1-1-9	4	
2-9-1-1-3-1-2-4	2	
2-9-1-1-3-1-2-6	1	
2-9-1-1-3-1-2-7	1	
2-9-1-1-3-1-2-8	1	
2-9-1-1-3-1-2-9	4	
2-9-1-1-3-1-3-3	2	
2-9-1-1-3-1-3-4	1	
2-9-1-1-3-1-3-8	4	
2-9-1-1-3-1-3-9	2	
2-9-1-1-4-1-0-0	1	
2-9-1-1-4-1-0-6	1	
2-9-1-1-4-1-0-7	1	
2-9-1-1-4-1-0-8	11	
2-9-1-1-4-1-0-9	40	
2-9-1-1-4-1-1-0	2	
2-9-1-1-4-1-1-5	7	
2-9-1-1-4-1-1-6	1	
2-9-1-1-4-1-1-7	6	
2-9-1-1-4-1-1-8	31	
2-9-1-1-4-1-1-9	26	
2-9-1-1-4-1-2-3	3	
2-9-1-1-4-1-2-4	1	
2-9-1-1-4-1-2-5	4	
2-9-1-1-4-1-2-7	2	
2-9-1-1-4-1-2-8	13	
2-9-1-1-4-1-2-9	10	
2-9-1-1-4-1-3-2	1	
2-9-1-1-4-1-3-3	4	
2-9-1-1-4-1-3-4	2	
2-9-1-1-4-1-3-8	5	
2-9-1-1-4-1-3-9	7	
2-9-1-1-4-1-4-1	1	
2-9-1-1-4-1-6-1	1	
2-9-1-1-4-1-6-6	2	
2-9-1-1-4-1-6-7	1	
2-9-1-1-4-1-7-0	1	
2-9-1-1-4-1-7-4	1	
2-9-1-1-4-1-7-6	1	
2-9-1-1-4-1-7-8	1	
2-9-1-1-4-1-7-9	1	
2-9-1-1-4-1-8-0	1	
2-9-1-1-4-1-8-9	1	
2-9-1-1-4-1-9-0	4	
2-9-1-1-5-1-0-0	1	
2-9-1-1-5-1-0-8	7	
2-9-1-1-5-1-0-9	21	
2-9-1-1-5-1-1-0	2	
2-9-1-1-5-1-1-3	1	
2-9-1-1-5-1-1-4	2	
2-9-1-1-5-1-1-5	6	
2-9-1-1-5-1-1-6	2	
2-9-1-1-5-1-1-8	12	
2-9-1-1-5-1-1-9	26	
2-9-1-1-5-1-2-0	6	
2-9-1-1-5-1-2-3	2	
2-9-1-1-5-1-2-4	10	
2-9-1-1-5-1-2-5	5	
2-9-1-1-5-1-2-6	1	
2-9-1-1-5-1-2-7	3	
2-9-1-1-5-1-2-8	13	
2-9-1-1-5-1-2-9	13	
2-9-1-1-5-1-3-0	1	
2-9-1-1-5-1-3-3	5	
2-9-1-1-5-1-3-4	14	
2-9-1-1-5-1-3-8	13	
2-9-1-1-5-1-3-9	13	
2-9-1-1-5-1-6-0	1	
2-9-1-1-5-1-6-1	4	
2-9-1-1-5-1-6-4	1	
2-9-1-1-5-1-6-5	4	
2-9-1-1-5-1-6-6	1	
2-9-1-1-5-1-7-0	4	
2-9-1-1-5-1-7-4	1	
2-9-1-1-5-1-7-5	2	
2-9-1-1-5-1-7-9	2	
2-9-1-1-5-1-8-0	1	
2-9-1-1-5-1-8-4	2	
2-9-1-1-5-1-9-0	1	
2-9-1-1-5-1-9-1	1	
2-9-1-1-5-1-9-9	2	
2-9-1-1-6-1-0-8	1	
2-9-1-1-6-1-1-0	1	
2-9-1-1-6-1-1-5	8	
2-9-1-1-6-1-1-8	3	
2-9-1-1-6-1-2-0	2	
2-9-1-1-6-1-2-2	1	
2-9-1-1-6-1-2-3	1	
2-9-1-1-6-1-2-4	6	
2-9-1-1-6-1-2-5	1	
2-9-1-1-6-1-2-7	2	
2-9-1-1-6-1-2-8	4	
2-9-1-1-6-1-2-9	7	
2-9-1-1-6-1-3-3	4	
2-9-1-1-6-1-3-4	9	
2-9-1-1-6-1-3-8	14	
2-9-1-1-6-1-3-9	10	
2-9-1-1-6-1-6-1	1	
